Date,Open,High,Low,Close,Volume,Year,Month,DayOfWeek,Quarter,WeekOfYear,Daily_Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR_14,Volume_SMA_20,Volume_Ratio
2021-06-21,15525.849609375,15765.150390625,15505.650390625,15746.5,351500,2021,6,0,2,25,0.40265882096546246,0.0040185031994205474,15630.597412109375,15081.43494140625,13776.000971679687,15693.359953702762,15500.946990555647,63.00738776717296,192.41296314711508,219.22989427093015,-26.816931123815067,15982.406627242231,15630.597412109375,15278.788196976519,0.045015453454172134,0.664723638416998,174.74763682498272,384495.0,0.9141861402619019
2021-06-22,15840.5,15895.75,15752.099609375,15772.75,322200,2021,6,1,2,25,0.16670371193598932,0.0016656491552922152,15658.81240234375,15099.4139453125,13797.927221679687,15705.57380697926,15521.080546810785,63.95895932214014,184.4932601684759,212.2825674504393,-27.789307281963403,15957.116271369317,15658.81240234375,15360.508533318183,0.038100446108022615,0.6909757289243946,172.92637705176966,378530.0,0.8511874884421314
2021-06-23,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,287500,2021,6,2,2,25,-0.5439749231269109,-0.005454598542621072,15678.08740234375,15116.45595703125,13819.01072265625,15702.708635953604,15533.36718744054,58.64857906327726,169.34144851306337,203.69434366296414,-34.352895149900775,15927.318005302946,15678.08740234375,15428.856799384554,0.03179349579616942,0.5177803063980089,174.07449297664326,373705.0,0.7693233967969387
2021-06-24,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,316700,2021,6,3,2,25,0.6597840798329813,0.006576170313444658,15700.717431640625,15146.04896484375,13840.287973632812,15716.207337393433,15552.410373208833,62.674528099783586,163.79696418459935,195.7148677672912,-31.91790358269185,15899.31287177809,15700.717431640625,15502.121991503162,0.025297626175635447,0.7259184893917086,171.24418600063305,389540.0,0.813010217179237
2021-06-25,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,314600,2021,6,4,2,25,0.44266891189239654,0.004416920149496724,15721.952392578125,15173.1599609375,13861.952470703125,15738.383071544442,15575.220686998919,65.14277454201304,163.1623845455233,189.20437112293763,-26.04198657741432,15891.306559241992,15721.952392578125,15552.598225914258,0.02154365595761679,0.9086029281805778,166.04817271487354,381865.0,0.8238513610831053
2021-06-28,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,255100,2021,6,0,2,26,-0.28782098242977616,-0.0028823598351750412,15733.547412109376,15197.8249609375,13884.356723632813,15750.124167508759,15592.959909836962,62.24774377989372,157.1642576717968,182.7963484327095,-25.63209076091269,15894.764031270588,15733.547412109376,15572.330792948163,0.02049335918193902,0.7516886398727096,163.00901752095402,372820.0,0.6842444074888686
2021-06-29,15807.5,15835.900390625,15724.0498046875,15748.4501953125,360300,2021,6,1,2,26,-0.41891404314852165,-0.004197939462444536,15742.22744140625,15220.43697265625,13906.323725585937,15749.866633324718,15604.477708761075,58.20494459441718,145.38892456364374,175.31486365889637,-29.92593909525263,15886.091428318505,15742.22744140625,15598.363454493996,0.018277462633255293,0.5216272120626165,159.3548438364216,370355.0,0.9728503732904915
2021-06-30,15776.900390625,15839.099609375,15708.75,15721.5,262400,2021,6,2,2,26,-0.17112919035373597,-0.0017127578361914226,15749.492431640625,15247.67796875,13928.344477539062,15745.502535890148,15613.146026630624,56.59468851841999,132.3565092595236,166.72319277902182,-34.366683519498224,15872.206092144343,15749.492431640625,15626.778771136907,0.015583189240713141,0.3859441095403679,157.2830413748915,362045.0,0.7247717825132235
2021-07-01,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,224900,2021,7,3,3,26,-0.2639697229908089,-0.0026431873739428875,15748.974951171875,15275.3499609375,13950.354477539062,15735.42522267628,15618.098172806134,54.112124182353035,117.32704987014586,156.84396419724663,-39.51691432710078,15872.76443479644,15748.974951171875,15625.18546754731,0.015720322625232687,0.22140221789330128,152.36996699097068,352780.0,0.6375077952264868
2021-07-02,15705.849609375,15738.349609375,15635.9501953125,15722.2001953125,254800,2021,7,4,3,26,0.2691338986766656,0.0026877238189711517,15751.5724609375,15301.67095703125,13971.719228515625,15733.39060308185,15625.809433732531,56.21540482284093,107.58116934931968,146.99140522766123,-39.41023587834155,15870.73915910007,15751.5724609375,15632.405762774928,0.015130768494141661,0.3767597572229088,148.80064178179418,344810.0,0.7389576868420289
2021-07-05,15793.400390625,15845.9501953125,15762.0498046875,15834.349609375,207000,2021,7,0,3,27,0.7133188273225066,0.007107867426692256,15755.707421875,15331.53095703125,13993.568725585938,15748.92275789618,15641.256854150492,61.29297871890449,107.66590374568841,139.12630493126667,-31.460401185578263,15880.217342721622,15755.707421875,15631.197501028379,0.015805056226641266,0.8158069130767317,147.01131022595175,335460.0,0.6170631371847612
2021-07-06,15813.75,15914.2001953125,15801.0,15818.25,391400,2021,7,1,3,27,-0.10167521731027085,-0.0010172694162285671,15759.61494140625,15358.19595703125,14015.4597265625,15759.588487450614,15654.367457546752,60.21345674422216,105.22102990386156,132.34524992578565,-27.12422002192409,15886.79685681556,15759.61494140625,15632.43302599694,0.01614023132953037,0.7305164944443764,144.59623058927662,336120.0,1.164465071998096
2021-07-07,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,329300,2021,7,2,3,27,0.3881617158977724,0.003874103121228537,15771.82998046875,15382.72796875,14037.248979492188,15778.059549477442,15671.055082219214,62.8973553517592,107.00446725822803,127.27709339227414,-20.272626134046106,15895.812794418302,15771.82998046875,15647.8471665192,0.015722058138223267,0.9348199831959045,142.40004335968544,329690.0,0.9988170705814553
2021-07-08,15855.400390625,15885.75,15682.900390625,15727.900390625,307900,2021,7,3,3,27,-0.95562557277451,-0.009602209739377547,15771.3375,15399.99498046875,14057.865732421875,15770.342755807837,15675.265845804828,53.32342652079164,95.07691000300838,120.837056714421,-25.760146711412617,15895.934613794096,15771.3375,15646.740386205904,0.01580044987232009,0.3256897449214514,146.71786950363645,330170.0,0.9325498985371172
2021-07-09,15688.25,15730.849609375,15632.75,15689.7998046875,243200,2021,7,4,3,27,-0.24224839292732447,-0.0024254228908178565,15765.860009765625,15415.89296875,14078.734233398438,15757.951532558553,15676.342435351693,51.21554010522723,81.60909720685959,112.99146481290872,-31.38236760604913,15894.612379319726,15765.860009765625,15637.107640211525,0.016333060102569616,0.20462599895621464,143.24513663730528,324180.0,0.7502005058917885
2021-07-12,15766.7998046875,15789.2001953125,15644.75,15692.599609375,216300,2021,7,0,3,28,0.017844744498685117,0.00017843152513541638,15759.897509765626,15437.12296875,14099.67248046875,15747.897390530314,15677.546670464531,51.36767713553596,70.3507200657823,104.46331586348344,-34.11259579770115,15890.608548470964,15759.897509765626,15629.186471060288,0.01658780314076826,0.24256994261083256,143.33121225696203,315350.0,0.6859045504994451
2021-07-13,15794.0,15820.7998046875,15744.599609375,15812.349609375,246700,2021,7,1,3,28,0.7630985495128417,0.0076020168050800795,15757.052490234375,15460.686953125,14122.481479492188,15757.813116506419,15687.532073346789,57.47597574564589,70.28104315962992,97.62686132271274,-27.345818163082825,15880.388009130962,15757.052490234375,15633.716971337788,0.015654643401489678,0.7241735374989176,142.2504253323576,311520.0,0.7919234720082178
2021-07-14,15808.7001953125,15877.349609375,15764.2001953125,15853.9501953125,0,2021,7,2,3,28,0.26308921169333477,0.00262743737830436,15761.372509765624,15487.83595703125,14145.982978515625,15772.603436322737,15699.859341640546,59.38449150302434,72.74409468219164,92.65030799460854,-19.906213312416895,15891.72892224397,15761.372509765624,15631.016097287278,0.01654125139134657,0.8550944820695111,140.1717816702249,294510.0,0.0
2021-07-15,15872.150390625,15952.349609375,15855.0,15924.2001953125,284900,2021,7,3,3,28,0.4431072328003882,0.0044212840314639245,15773.0125,15513.96296875,14169.944731445312,15795.926014628854,15716.477182653283,62.44934992159655,79.44883197557101,90.01001279080104,-10.561180815230031,15917.145037368575,15773.0125,15628.879962631427,0.018275841392831463,1.0244745498578294,137.188041126816,290875.0,0.9794585302965191
2021-07-16,15958.349609375,15962.25,15882.599609375,15923.400390625,276300,2021,7,4,3,28,-0.0050225736783704455,-5.022699813825734e-05,15785.0150390625,15537.93498046875,14195.533984375,15815.5374570898,15731.804827688225,62.39162449970924,83.73262940157474,88.75453611295579,-5.02190671138105,15937.045829663606,15785.0150390625,15632.984248461395,0.019262672886263547,0.955122778140355,133.07820894811485,272650.0,1.0133871263524665
2021-07-19,15754.5,15836.900390625,15707.5,15752.400390625,242100,2021,7,0,3,29,-1.0738912280361723,-0.010796990571541962,15785.31005859375,15556.51998046875,14219.044736328126,15805.824062249063,15733.330424942802,51.44294245092841,72.49363730626101,85.50235635161684,-13.008719045355832,15937.063393174725,15785.31005859375,15633.556724012775,0.019227159177447835,0.3915685508340857,138.99407906789236,267180.0,0.9061306984055693
2021-07-20,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,274300,2021,7,1,3,29,-0.76369809214345,-0.007666291987629491,15778.2775390625,15570.31498046875,14241.067485351563,15779.097223345361,15725.831846011853,45.40613765907578,53.265377333507786,79.05496054799502,-25.789583214487237,15944.09185258278,15778.2775390625,15612.463225542218,0.02101805005137881,0.059211968544500344,141.48382955857863,264785.0,1.0359348150386163
2021-07-22,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,265300,2021,7,3,3,29,1.2279233123449584,0.012204454864528006,15785.13251953125,15589.7809765625,14264.075732421876,15786.013005090306,15733.107250358198,54.567371850758896,52.90575473210811,73.82511938481764,-20.919364652709532,15946.555277703997,15785.13251953125,15623.709761358501,0.020452505922648002,0.6205446047285446,145.85642711243017,263675.0,1.0061628899213046
2021-07-23,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,294100,2021,7,4,3,29,0.2022238326785386,0.0020201963552988087,15788.4125,15612.97197265625,14287.118232421875,15796.787897336028,15742.214106234444,55.896091468277575,54.57379110158399,69.97485372817091,-15.40106262658692,15952.773293683407,15788.4125,15624.051706316593,0.020820433173177718,0.7057586337097617,144.82378332314946,262545.0,1.1201889199946675
2021-07-26,15849.2998046875,15893.349609375,15797.0,15824.4501953125,267100,2021,7,0,3,30,-0.19929055322251976,-0.001994894010794567,15786.617529296875,15635.90498046875,14309.155732421876,15801.043635486254,15748.305668388373,54.21007461698482,52.737967097880755,66.52747640211288,-13.789509304232126,15948.563002764275,15786.617529296875,15624.672055829475,0.020516804586778754,0.6168068029491456,141.36134232685308,260170.0,1.0266364300265212
2021-07-27,15860.5,15881.5498046875,15701.0,15746.4501953125,311000,2021,7,1,3,30,-0.4929081202650898,-0.004941269190283573,15783.205029296874,15652.3709765625,14330.371235351562,15792.644644690292,15748.168225938309,50.18604632718097,44.47641875198315,62.117264872086935,-17.640846120103788,15945.51556952564,15783.205029296874,15620.894489068109,0.020567500698050092,0.3867761947789378,144.16051820975642,262965.0,1.1826668948339132
2021-07-28,15761.5498046875,15767.5,15513.4501953125,15709.400390625,318600,2021,7,2,3,30,-0.2352898858342667,-0.0023556712745251398,15781.2525390625,15664.3969921875,14350.606235351563,15779.837836372555,15745.296534433619,48.350122727182224,34.54130193893616,56.60207228545678,-22.06077034652062,15946.10795401067,15781.2525390625,15616.39712411433,0.020892564077548574,0.28207525527720806,152.00975295816667,260880.0,1.2212511499540017
2021-07-29,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,401600,2021,7,3,3,30,0.4395444954646832,0.0043858132000563635,15784.100048828124,15679.36298828125,14370.80423828125,15779.624353132547,15747.752361165387,51.88302142798702,31.871991967160284,51.656056221797485,-19.7840642546372,15946.680404441857,15784.100048828124,15621.519693214392,0.020600522691922897,0.48262442748911344,148.8625719432976,267840.0,1.4994026284348865
2021-07-30,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,400000,2021,7,4,3,30,-0.0976039499086867,-0.000976516135808173,15788.2525390625,15696.50298828125,14390.446489257813,15777.07442260254,15748.885505129989,51.044403790208364,28.18891747255111,46.962628471948214,-18.773710999397103,15944.087894015647,15788.2525390625,15632.417184109352,0.019740671688343918,0.419136660667995,146.6545450410978,276595.0,1.446157739655453
2021-08-02,15874.900390625,15892.900390625,15834.650390625,15885.150390625,244800,2021,8,0,3,31,0.7746000136419795,0.007716153904229494,15796.400048828125,15710.7,14410.301240234376,15793.701494605995,15758.979200351841,56.98138712741388,34.722294254153894,44.51456162838935,-9.792267374235458,15954.591029912262,15796.400048828125,15638.209067743988,0.020028738268865594,0.7805164402819873,145.45426224798368,276095.0,0.8866513337800395
2021-08-03,15951.5498046875,16146.900390625,15914.349609375,16130.75,341300,2021,8,1,3,31,1.5460955882416139,0.015342653128218075,15811.220068359375,15729.36099609375,14431.300239257813,15845.555110820456,15786.517778103556,65.93121591001137,59.03733271689998,47.41911584609148,11.618216870808503,16026.198668971905,15811.220068359375,15596.241467746844,0.027193170379398484,1.243166833187584,153.76110065884197,282810.0,1.206817297832467
2021-08-04,16195.25,16290.2001953125,16176.150390625,16258.7998046875,427300,2021,8,2,3,31,0.7938242467802281,0.007906900379200192,15833.24755859375,15750.36798828125,14452.92173828125,15909.131217569233,15821.50163192459,69.49466130155028,87.62958564464316,55.461209805801815,32.16837583884134,16123.644868332934,15833.24755859375,15542.850248854566,0.03668196415985003,1.2327069360180243,154.16746456267467,284605.0,1.5013791043727271
2021-08-05,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,418200,2021,8,3,3,31,0.22018725316477195,0.002199451962862978,15853.99501953125,15770.2309765625,14474.539487304688,15968.434047077812,15856.545926550547,70.42600481036764,111.88812052726462,66.74659195009437,45.14152857717025,16207.190811338362,15853.99501953125,15500.79922772414,0.044556061910199084,1.1237398633622093,153.09481642426934,289050.0,1.446808510638298
2021-08-06,16304.400390625,16336.75,16223.2998046875,16238.2001953125,320100,2021,8,4,3,31,-0.3461233501561467,-0.0034672374282357825,15879.510009765625,15788.23798828125,14497.328740234376,16009.936531421608,15884.816613125508,66.9577309187167,125.11991829610088,78.42125721929568,46.698661076805195,16264.848770825593,15879.510009765625,15494.171248705657,0.048532827627929424,0.9654218856159329,150.2630577734287,289660.0,1.105088724711731
2021-08-09,16281.349609375,16320.75,16179.0498046875,16258.25,240500,2021,8,0,3,32,0.12347307242392969,0.0012339690711517842,15907.93251953125,15804.68998046875,14519.807739257812,16048.138603510592,15912.478345486583,67.56917751986697,135.66025802400873,89.8690573802383,45.79120064377042,16316.277236881813,15907.93251953125,15499.587802180688,0.05133850258029575,0.928948221421465,149.6514247405052,289525.0,0.8306709265175719
2021-08-10,16274.7998046875,16359.25,16202.25,16280.099609375,288000,2021,8,1,3,32,0.13439090538649445,0.0013430068163520583,15937.30751953125,15818.6359765625,14541.84298828125,16083.824912105116,15939.709550219059,68.25851847137949,144.11536188605714,100.71831828140208,43.39704360465507,16363.595992048855,15937.30751953125,15511.019047013646,0.053495670080430574,0.9020658684707845,150.17632297332628,293110.0,0.9825662720480366
